user_ID,item_ID,rating
32674233017,P477157,5.0
32674233017,P232915,5.0
32674233017,P479125,4.0
32674233017,P474832,5.0
32674233017,P453930,5.0
32674233017,P500288,5.0
32692388695,P423130,4.0
32692388695,P503814,5.0
32692388695,P456218,5.0
32692388695,P467038,4.0
32692388695,P503668,5.0
32692388695,P482551,5.0
32692388695,P476414,5.0
32692388695,P483076,5.0
32692388695,P503879,5.0
32692388695,P482535,4.0
32692388695,P475543,5.0
32692388695,P479327,4.0
32692388695,P453930,5.0
32692388695,P482739,5.0
32692388695,P505023,5.0
32692388695,P500472,4.0
32692388695,P423142,4.0
32692388695,P270594,5.0
32692388695,P461949,4.0
32692388695,P500633,5.0
32692388695,P503936,5.0
32692388695,P421235,4.0
32692388695,P501288,5.0
32692388695,P477157,5.0
32692388695,P442840,5.0
32692388695,P479645,4.0
32692388695,P482325,5.0
32692388695,P479860,5.0
32692388695,P504045,5.0
32692388695,P474832,4.0
32885794950,P505023,5.0
32885794950,P411365,5.0
32885794950,P503936,5.0
32885794950,P466673,5.0
32885794950,P479860,5.0
32885794950,P423130,5.0
32885794950,P475921,5.0
32885794950,P500240,5.0
32885794950,P445832,5.0
32885794950,P418346,5.0
32885794950,P466153,5.0
32885794950,P500777,5.0
32885794950,P476729,5.0
32885794950,P481989,5.0
32885794950,P440650,5.0
32885794950,P482540,5.0
32885794950,P469538,5.0
32885794950,P480613,4.0
32885794950,P500993,5.0
32885794950,P443352,5.0
32885794950,P505031,5.0
32885794950,P500633,5.0
32885794950,P443350,5.0
32885794950,P475951,5.0
32885794950,P423688,5.0
32885794950,P482551,5.0
32885794950,P479339,5.0
32885794950,P270594,5.0
32885794950,P483076,5.0
32885794950,P475124,5.0
32885794950,P442840,5.0
32885794950,P482024,4.0
32885794950,P481739,5.0
32885794950,P500288,5.0
33209752996,P423148,5.0
33209752996,P481732,5.0
33209752996,P481989,5.0
33209752996,P476415,5.0
33209752996,P443352,5.0
33209752996,P500777,5.0
33209752996,P481739,5.0
33209752996,P479348,5.0
33209752996,P434336,5.0
33209752996,P479841,5.0
33209752996,P471046,5.0
33209752996,P423688,5.0
33209752996,P476414,5.0
33209752996,P479327,5.0
33209752996,P270594,5.0
33209752996,P482676,5.0
33209752996,P480613,5.0
33209752996,P500633,5.0
33209752996,P472052,5.0
33209752996,P482024,5.0
33209752996,P503726,5.0
33209752996,P503814,5.0
33348405728,P447210,5.0
33348405728,P462666,5.0
33348405728,P471046,5.0
33348405728,P483076,5.0
33348405728,P270594,5.0
33348405728,P479318,5.0
33348405728,P466673,5.0
33348405728,P481169,5.0
33348405728,P501760,5.0
33348405728,P442761,5.0
33348405728,P501254,5.0
33348405728,P458219,5.0
33348405728,P400259,5.0
33348405728,P479327,5.0
33348405728,P467762,5.0
33348405728,P505031,5.0
33348405728,P503668,5.0
33348405728,P500633,5.0
33348405728,P504045,5.0
33348405728,P500288,5.0
33348405728,P503879,5.0
33348405728,P475951,5.0
33409016682,P443350,5.0
33409016682,P500857,5.0
33409016682,P466673,5.0
33409016682,P503668,5.0
33409016682,P411365,4.0
33409016682,P482325,5.0
33409016682,P505031,5.0
33409016682,P454084,5.0
33409016682,P501029,5.0
33409016682,P440650,4.0
33409016682,P423148,5.0
33409016682,P442840,5.0
33409016682,P482551,4.0
33409016682,P500472,5.0
33409016682,P421235,5.0
33409016682,P400259,5.0
33409016682,P482074,5.0
33409016682,P501236,5.0
33409016682,P504045,5.0
33409016682,P421277,5.0
33409016682,P503936,5.0
33409016682,P418624,5.0
33409016682,P442761,5.0
33409016682,P503879,5.0
33409016682,P443370,5.0
33409016682,P270594,5.0
33409016682,P482540,5.0
33409016682,P423136,5.0
33409016682,P483679,5.0
33409016682,P479860,5.0
33409016682,P505023,5.0
33409016682,P481989,5.0
33409016682,P500240,5.0
33409016682,P458219,5.0
33409016682,P476729,5.0
33409016682,P467762,5.0
33409016682,P505024,5.0
33409016682,P461949,5.0
33409016682,P475921,5.0
33409016682,P481830,5.0
34405623914,P475951,5.0
34405623914,P501254,5.0
34405623914,P483076,5.0
34405623914,P423136,5.0
34405623914,P467602,5.0
34405623914,P418624,5.0
34405623914,P466153,5.0
34405623914,P503726,5.0
34405623914,P501760,5.0
34405623914,P270594,5.0
34405623914,P503936,5.0
34405623914,P505031,5.0
34405623914,P377570,5.0
34405623914,P442761,5.0
34405623914,P453930,5.0
34405623914,P504125,4.0
34405623914,P500633,5.0
34405623914,P418346,5.0
34405623914,P503891,5.0
34405623914,P400259,5.0
34405623914,P503668,5.0
34405623914,P503879,5.0
34405623914,P423130,5.0
34405623914,P443370,5.0
34405623914,P443700,5.0
34405623914,P482551,5.0
34405623914,P434336,5.0
34969053836,P482676,4.0
34969053836,P443370,5.0
34969053836,P480613,5.0
34969053836,P500993,5.0
34969053836,P503936,5.0
34969053836,P505054,5.0
34969053836,P503879,5.0
34969053836,P501760,5.0
34969053836,P480461,5.0
34969053836,P481989,5.0
34969053836,P443352,5.0
34969053836,P479839,5.0
34969053836,P501254,5.0
34969053836,P505031,5.0
34969053836,P481084,5.0
34969053836,P479339,5.0
34969053836,P481831,5.0
34969053836,P423688,5.0
34969053836,P270594,5.0
34969053836,P394826,4.0
34969053836,P232915,5.0
34969053836,P481732,5.0
34969053836,P483076,5.0
34969053836,P503052,4.0
34969053836,P482551,5.0
34969053836,P503726,5.0
34969053836,P500288,5.0
34969053836,P500633,5.0
35439265952,P461159,3.0
35439265952,P474340,4.0
35439265952,P440498,5.0
35439265952,P423142,3.0
35439265952,P440925,2.0
35439265952,P423259,5.0
35439265952,P427410,3.0
35439265952,P418624,5.0
35439265952,P422022,3.0
35439265952,P427415,5.0
35439265952,P173726,5.0
35439265952,P423688,3.0
35439265952,P427412,2.0
35439265952,P454794,3.0
35439265952,P443352,3.0
35439265952,P480630,4.0
35439265952,P457512,3.0
35439265952,P479330,4.0
35439265952,P504007,3.0
35439265952,P461933,3.0
35439265952,P122900,2.0
35439265952,P421243,3.0
35439265952,P421277,4.0
35439265952,P217513,4.0
35439265952,P440949,4.0
35439265952,P420652,4.0
35439265952,P455611,3.0
35439265952,P429952,4.0
35439265952,P375850,3.0
35439265952,P427406,5.0
35439265952,P420699,5.0
35439265952,P7880,4.0
35439265952,P426501,2.0
35439265952,P218700,5.0
35439265952,P461949,3.0
35439265952,P387261,5.0
35439265952,P434336,5.0
38959888983,P483076,5.0
38959888983,P501760,5.0
38959888983,P500240,5.0
38959888983,P505009,5.0
38959888983,P454936,5.0
38959888983,P482540,5.0
38959888983,P505023,5.0
38959888983,P471046,5.0
38959888983,P503936,5.0
38959888983,P447782,5.0
38959888983,P434336,5.0
38959888983,P503814,5.0
38959888983,P443352,5.0
38959888983,P456218,5.0
38959888983,P454935,5.0
38959888983,P505024,5.0
38959888983,P479327,5.0
38959888983,P418624,5.0
38959888983,P423688,5.0
38959888983,P421275,5.0
38959888983,P504045,5.0
38959888983,P270594,5.0
38959888983,P505020,5.0
38959888983,P503879,5.0
38959888983,P462666,5.0
38959888983,P500777,5.0
38959888983,P503726,5.0
38959888983,P481739,5.0
38959888983,P482551,5.0
5044331801,P501288,4.0
5044331801,P469538,5.0
5044331801,P483679,5.0
5044331801,P479645,5.0
5044331801,P453930,4.0
5044331801,P462666,5.0
5044331801,P501254,4.0
5044331801,P440650,5.0
5044331801,P467602,4.0
5044331801,P501760,5.0
5044331801,P418624,4.0
5044331801,P500756,5.0
5044331801,P309308,5.0
5044331801,P424948,5.0
5044331801,P500857,5.0
5044331801,P505346,5.0
5044331801,P482676,4.0
5044331801,P400259,4.0
5044331801,P411365,5.0
5044331801,P421235,5.0
5044331801,P479125,5.0
5044331801,P500633,5.0
5044331801,P475951,4.0
5044331801,P418346,5.0
5044331801,P480461,4.0
5044331801,P466153,5.0
5044331801,P503879,5.0
5044331801,P481831,5.0
5044331801,P482693,5.0
5044331801,P479318,5.0
5050435236,P423130,5.0
5050435236,P423148,5.0
5050435236,P461949,4.0
5050435236,P500744,5.0
5050435236,P479841,5.0
5050435236,P423142,4.0
5050435236,P476729,5.0
5050435236,P481989,5.0
5050435236,P500633,5.0
5050435236,P481831,5.0
5050435236,P476414,5.0
5050435236,P503052,5.0
5050435236,P443352,5.0
5050435236,P442840,5.0
5050435236,P481830,5.0
5050435236,P500777,5.0
5050435236,P440650,5.0
5050435236,P479860,5.0
5050435236,P458209,5.0
5050435236,P423688,5.0
5050435236,P482676,5.0
5050435236,P458219,5.0
5050435236,P394826,5.0
5050435236,P467762,5.0
5050435236,P479348,5.0
5050435236,P479318,5.0
5050435236,P482551,4.0
5050435236,P400259,5.0
5050435236,P505346,5.0
5050435236,P411365,5.0
5055035914,P454084,5.0
5055035914,P503191,5.0
5055035914,P474377,5.0
5055035914,P504125,4.0
5055035914,P456218,5.0
5055035914,P467602,5.0
5055035914,P504045,5.0
5055035914,P482551,5.0
5055035914,P503814,5.0
5055035914,P479327,5.0
5055035914,P445832,5.0
5055035914,P463036,5.0
5055035914,P479841,5.0
5055035914,P500744,5.0
5055035914,P500288,5.0
5055035914,P482320,5.0
5055035914,P482535,3.0
5055035914,P503634,5.0
5055035914,P443352,5.0
5055035914,P503668,5.0
5055035914,P500633,5.0
5055035914,P434336,5.0
5055035914,P423688,5.0
5055035914,P481830,3.0
5055035914,P466673,5.0
5055035914,P122900,5.0
5055035914,P505024,5.0
5055035914,P460624,5.0
5055035914,P173726,5.0
5055035914,P423142,5.0
5055035914,P503726,4.0
5055035914,P438620,5.0
5060164185,P472469,5.0
5060164185,P309308,5.0
5060164185,P503668,5.0
5060164185,P500777,5.0
5060164185,P500633,5.0
5060164185,P472810,5.0
5060164185,P434548,5.0
5060164185,P443350,5.0
5060164185,P433520,5.0
5060164185,P455237,5.0
5060164185,P379707,5.0
5060164185,P479125,5.0
5060164185,P442838,5.0
5060164185,P482024,5.0
5060164185,P442839,5.0
5060164185,P474832,5.0
5060164185,P505346,5.0
5060164185,P423130,5.0
5060164185,P501254,5.0
5060164185,P466134,5.0
5060164185,P428819,4.0
5060164185,P469538,5.0
5060164185,P479339,5.0
5060164185,P442836,5.0
5060164185,P459299,3.0
5060164185,P438620,5.0
5060164185,P421235,5.0
5060164185,P443700,4.0
5060164185,P476729,5.0
5060164185,P453930,4.0
5060164185,P423136,4.0
5060164185,P501288,5.0
5060164185,P503936,5.0
5060164185,P482540,5.0
5060164185,P479860,5.0
5060164185,P500288,5.0
5060164185,P461949,5.0
5060164185,P377570,5.0
5060164185,P469506,5.0
5060164185,P455236,5.0
5060164185,P483679,4.0
5060164185,P476414,4.0
5060164185,P454799,4.0
5060164185,P270594,5.0
5060164185,P423148,5.0
5060164185,P479318,5.0
5060164185,P456213,3.0
5060164185,P468684,5.0
5060164185,P442840,5.0
5060164185,P501760,5.0
5060164185,P476730,5.0
5060164185,P479645,5.0
5060164185,P503726,5.0
5060164185,P466153,5.0
5060164185,P465741,2.0
5060164185,P456392,4.0
5060164185,P471046,5.0
5060164185,P481739,5.0
5060164185,P483076,5.0
5060164185,P411365,5.0
5060164185,P471043,5.0
5060164185,P418624,5.0
5060164185,P469490,5.0
5060164185,P475124,5.0
5060164185,P450633,5.0
5060164185,P482551,5.0
5060164185,P454313,4.0
5063916402,P505009,5.0
5063916402,P421277,5.0
5063916402,P463036,5.0
5063916402,P503726,5.0
5063916402,P446930,5.0
5063916402,P442837,4.0
5063916402,P442838,4.0
5063916402,P445832,5.0
5063916402,P500857,5.0
5063916402,P503936,5.0
5063916402,P503879,5.0
5063916402,P434336,5.0
5063916402,P481831,5.0
5063916402,P481989,5.0
5063916402,P479841,5.0
5063916402,P505024,5.0
5063916402,P418624,5.0
5063916402,P503668,5.0
5063916402,P505020,5.0
5063916402,P442840,5.0
5063916402,P505023,5.0
5063916402,P476414,5.0
5063916402,P443350,5.0
5063916402,P474075,5.0
5063916402,P479860,5.0
5063916402,P471101,4.0
5063916402,P481739,5.0
5063916402,P456213,5.0
5063916402,P466661,4.0
5063916402,P501288,5.0
5063916402,P459299,5.0
5063916402,P500288,5.0
5063916402,P443700,5.0
5063916402,P455237,5.0
5067360400,P476730,5.0
5067360400,P505031,5.0
5067360400,P505054,5.0
5067360400,P505023,5.0
5067360400,P411365,4.0
5067360400,P440650,4.0
5067360400,P481697,5.0
5067360400,P455237,4.0
5067360400,P505346,5.0
5067360400,P270594,5.0
5067360400,P476414,5.0
5067360400,P446423,5.0
5067360400,P423148,5.0
5067360400,P442761,5.0
5067360400,P476729,5.0
5067360400,P479330,5.0
5067360400,P442840,4.0
5067360400,P479860,4.0
5067360400,P480613,5.0
5067360400,P500633,5.0
5067360400,P446934,5.0
5067360400,P482024,5.0
5067360400,P505024,5.0
5067360400,P505009,5.0
5067360400,P475124,5.0
5067360400,P500240,5.0
5080518500,P476729,3.0
5080518500,P442761,5.0
5080518500,P454799,4.0
5080518500,P432049,4.0
5080518500,P423148,5.0
5080518500,P461949,5.0
5080518500,P505009,3.0
5080518500,P479841,4.0
5080518500,P460624,5.0
5080518500,P443350,5.0
5080518500,P415771,4.0
5080518500,P466155,4.0
5080518500,P505346,3.0
5080518500,P475921,5.0
5080518500,P458209,4.0
5080518500,P418624,4.0
5080518500,P455936,2.0
5080518500,P473160,4.0
5080518500,P500633,4.0
5080518500,P505054,5.0
5080518500,P428250,5.0
5080518500,P505024,5.0
5080518500,P503879,5.0
5080518500,P503668,5.0
5080518500,P483679,4.0
5080518500,P471025,4.0
5080518500,P445832,5.0
5080518500,P463036,5.0
5090882847,P500777,5.0
5090882847,P481833,4.0
5090882847,P455936,5.0
5090882847,P462666,4.0
5090882847,P443352,4.0
5090882847,P469538,4.0
5090882847,P505024,4.0
5090882847,P472469,4.0
5090882847,P440650,5.0
5090882847,P476729,4.0
5090882847,P505031,3.0
5090882847,P423688,4.0
5090882847,P476414,5.0
5090882847,P479327,4.0
5090882847,P433520,5.0
5090882847,P461949,5.0
5090882847,P504045,5.0
5090882847,P500633,5.0
5090882847,P474075,5.0
5090882847,P474822,4.0
5090882847,P443359,5.0
5090882847,P483138,3.0
5096202394,P479841,5.0
5096202394,P482321,5.0
5096202394,P470057,5.0
5096202394,P479327,5.0
5096202394,P481169,5.0
5096202394,P421235,5.0
5096202394,P434336,5.0
5096202394,P462666,5.0
5096202394,P232915,5.0
5096202394,P443700,5.0
5096202394,P500472,5.0
5096202394,P462699,5.0
5096202394,P505346,5.0
5096202394,P442840,5.0
5096202394,P467945,5.0
5096202394,P422905,5.0
5096202394,P479125,5.0
5096202394,P469538,5.0
5096202394,P505024,5.0
5096202394,P505023,5.0
5096202394,P481162,5.0
5096202394,P423148,5.0
5096202394,P500633,5.0
5096202394,P443350,5.0
5096202394,P505031,5.0
5096202394,P466153,5.0
5096202394,P476729,5.0
5096202394,P476414,5.0
5096202394,P309308,5.0
5096202394,P505054,5.0
5096202394,P481164,5.0
5096202394,P423136,5.0
5096202394,P503879,5.0
5096202394,P482676,5.0
5096202394,P443359,5.0
5096202394,P270594,5.0
5096202394,P455236,5.0
5096202394,P480612,5.0
5096202394,P479971,5.0
5096202394,P505009,5.0
5096202394,P472468,5.0
5096202394,P471101,5.0
5096202394,P471237,5.0
5101020709,P481739,5.0
5101020709,P500472,5.0
5101020709,P473160,5.0
5101020709,P379710,5.0
5101020709,P458219,5.0
5101020709,P501288,5.0
5101020709,P447212,5.0
5101020709,P482325,5.0
5101020709,P500993,5.0
5101020709,P456398,5.0
5101020709,P458900,5.0
5101020709,P479327,5.0
5101020709,P479841,5.0
5101020709,P500633,5.0
5101020709,P455936,5.0
5101020709,P394826,5.0
5101020709,P500777,5.0
5101020709,P472469,5.0
5101020709,P411387,5.0
5101020709,P466661,5.0
5101020709,P467762,5.0
5101020709,P400259,5.0
5101020709,P441644,5.0
5101020709,P481732,5.0
5101020709,P379707,5.0
5101020709,P429952,5.0
5101020709,P435800,5.0
5101020709,P475951,5.0
5101020709,P480630,5.0
5101020709,P481697,5.0
5101020709,P464233,5.0
5101020709,P503052,5.0
5104439384,P472052,4.0
5104439384,P466134,4.0
5104439384,P501760,4.0
5104439384,P481169,5.0
5104439384,P467038,3.0
5104439384,P463036,5.0
5104439384,P482074,4.0
5104439384,P309308,4.0
5104439384,P460624,4.0
5104439384,P482676,4.0
5104439384,P458900,4.0
5104439384,P500777,4.0
5104439384,P503726,5.0
5104439384,P421275,4.0
5104439384,P433887,5.0
5104439384,P424948,4.0
5104439384,P433520,4.0
5104439384,P482321,5.0
5104439384,P421235,4.0
5104439384,P470057,5.0
5104439384,P500288,4.0
5104439384,P500240,4.0
5104439384,P472810,4.0
5116336156,P248407,5.0
5116336156,P297524,4.0
5116336156,P482676,5.0
5116336156,P461949,2.0
5116336156,P466123,4.0
5116336156,P442990,4.0
5116336156,P442838,4.0
5116336156,P466661,5.0
5116336156,P479860,5.0
5116336156,P462666,4.0
5116336156,P482551,4.0
5116336156,P468637,5.0
5116336156,P447210,3.0
5116336156,P411540,5.0
5116336156,P479348,5.0
5116336156,P415701,1.0
5116336156,P392246,3.0
5116336156,P394624,5.0
5116336156,P471043,2.0
5116336156,P471546,5.0
5116336156,P442839,5.0
5116336156,P476414,4.0
5116336156,P479318,5.0
5116336156,P482323,4.0
5116336156,P456208,5.0
5116336156,P435800,3.0
5116336156,P459299,4.0
5116336156,P467602,5.0
5116336156,P173726,5.0
5116336156,P482535,5.0
5116336156,P459301,5.0
5116336156,P446930,5.0
5116336156,P443350,5.0
5116336156,P481732,5.0
5116336156,P442840,5.0
5116336156,P409631,5.0
5116336156,P442837,4.0
5116336156,P477157,5.0
5116336156,P459141,5.0
5116336156,P455236,5.0
5116336156,P394639,5.0
5116336156,P458209,4.0
5116336156,P309308,3.0
5116336156,P483076,4.0
5116336156,P481739,5.0
5116336156,P422007,4.0
5116336156,P423148,5.0
5121682788,P458209,5.0
5121682788,P500993,5.0
5121682788,P500288,4.0
5121682788,P476414,4.0
5121682788,P482074,5.0
5121682788,P466123,5.0
5121682788,P416341,4.0
5121682788,P475124,4.0
5121682788,P442840,4.0
5121682788,P471043,4.0
5121682788,P424948,5.0
5121682788,P434548,5.0
5121682788,P501760,5.0
5121682788,P456213,5.0
5121682788,P477157,5.0
5121682788,P479860,4.0
5121682788,P461949,4.0
5121682788,P455236,4.0
5121682788,P470057,4.0
5121682788,P503726,5.0
5121682788,P423142,5.0
5121682788,P470529,5.0
5121682788,P447791,5.0
5121682788,P503936,5.0
5121682788,P443700,5.0
5121682788,P503879,4.0
5121682788,P454313,4.0
5121682788,P418346,4.0
5121682788,P309308,4.0
5121682788,P482321,4.0
5121682788,P471025,5.0
5121682788,P505009,5.0
5121682788,P500857,4.0
5121682788,P423136,5.0
5121682788,P503668,5.0
5121682788,P443352,5.0
5121682788,P443350,4.0
5121682788,P423688,5.0
5121682788,P432049,5.0
5121682788,P483076,5.0
5121682788,P466154,5.0
5121682788,P479841,4.0
5121682788,P454799,5.0
5121682788,P500633,5.0
5123584004,P500993,5.0
5123584004,P476730,5.0
5123584004,P447791,5.0
5123584004,P456211,4.0
5123584004,P461949,5.0
5123584004,P446930,5.0
5123584004,P438619,5.0
5123584004,P505023,5.0
5123584004,P482535,5.0
5123584004,P469538,5.0
5123584004,P479327,4.0
5123584004,P442836,5.0
5123584004,P479841,5.0
5123584004,P505346,5.0
5123584004,P500472,4.0
5123584004,P468684,5.0
5123584004,P309308,5.0
5123584004,P471043,5.0
5123584004,P500633,5.0
5123584004,P458209,5.0
5123584004,P270594,5.0
5123584004,P462666,5.0
5123584004,P471025,5.0
5123584004,P433520,5.0
5123584004,P505024,5.0
5123584004,P450633,5.0
5123584004,P466123,5.0
5123584004,P423142,5.0
5123584004,P481739,5.0
5123584004,P455237,5.0
5126685243,P500993,5.0
5126685243,P423136,5.0
5126685243,P479318,5.0
5126685243,P471101,5.0
5126685243,P443350,5.0
5126685243,P500777,5.0
5126685243,P481830,5.0
5126685243,P270594,5.0
5126685243,P500288,5.0
5126685243,P482676,5.0
5126685243,P501254,5.0
5126685243,P501760,5.0
5126685243,P443700,5.0
5126685243,P433520,5.0
5126685243,P476414,5.0
5126685243,P479327,5.0
5126685243,P431180,5.0
5126685243,P479645,5.0
5126685243,P500633,5.0
5126685243,P482074,5.0
5126685243,P500744,5.0
5126685243,P474832,5.0
5126685243,P460624,5.0
5152738755,P411388,5.0
5152738755,P403818,5.0
5152738755,P309308,5.0
5152738755,P430146,5.0
5152738755,P405584,5.0
5152738755,P434360,4.0
5152738755,P454794,3.0
5152738755,P404795,5.0
5152738755,P419222,5.0
5152738755,P424948,5.0
5152738755,P421996,5.0
5152738755,P426340,5.0
5152738755,P400207,5.0
5152738755,P422510,5.0
5152738755,P427420,3.0
5152738755,P427421,5.0
5152738755,P479904,4.0
5152738755,P418218,3.0
5152738755,P376726,5.0
5152738755,P411387,4.0
5152738755,P427413,4.0
5152738755,P402718,5.0
5152738755,P441644,4.0
5152738755,P386754,4.0
5152738755,P427417,5.0
5152738755,P416560,5.0
5152738755,P448203,4.0
5165910212,P479841,5.0
5165910212,P466155,5.0
5165910212,P270594,5.0
5165910212,P443359,5.0
5165910212,P482325,5.0
5165910212,P482551,5.0
5165910212,P442840,5.0
5165910212,P483076,5.0
5165910212,P477157,5.0
5165910212,P500777,5.0
5165910212,P462699,5.0
